Wavenumber,0.0262,0.0524,0.1048,0.2097,0.3145,0.4193,0.5242
1249.646,5.45E-04,7.19E-04,1.43E-03,3.08E-03,4.73E-03,0.00634,0.00786
1251.575,2.95E-04,6.18E-04,1.37E-03,3.17E-03,4.69E-03,0.00659,0.00803
1253.503,1.06E-04,5.96E-04,1.29E-03,3.11E-03,4.67E-03,6.57E-03,0.00803
1255.432,2.12E-04,6.10E-04,1.32E-03,3.04E-03,4.57E-03,6.29E-03,0.0078
1257.36,2.49E-04,5.81E-04,1.43E-03,2.83E-03,4.34E-03,5.94E-03,0.00733
1259.289,2.74E-04,6.16E-04,1.42E-03,2.60E-03,4.13E-03,5.64E-03,0.0069
1261.217,3.24E-04,7.20E-04,1.32E-03,2.57E-03,3.92E-03,5.36E-03,0.00653
1263.146,2.32E-04,6.55E-04,1.28E-03,2.41E-03,3.66E-03,5.12E-03,6.12E-03
1265.074,2.01E-04,6.00E-04,1.28E-03,2.31E-03,3.55E-03,0.00492,5.89E-03
1267.003,2.03E-04,6.14E-04,1.24E-03,2.36E-03,3.42E-03,4.62E-03,5.68E-03
1268.931,2.30E-04,5.11E-04,1.06E-03,2.36E-03,3.24E-03,4.30E-03,0.00546
1270.86,3.27E-04,4.85E-04,9.58E-04,2.24E-03,3.08E-03,4.13E-03,0.00525
1272.788,3.32E-04,5.85E-04,1.03E-03,2.10E-03,2.99E-03,0.004,0.00518
1274.717,3.54E-04,6.61E-04,1.08E-03,2.08E-03,0.00293,0.00403,0.00508
1276.645,3.19E-04,6.19E-04,9.15E-04,1.96E-03,0.0029,0.00411,0.00487
1278.573,2.60E-04,5.68E-04,8.58E-04,1.82E-03,0.00287,0.00405,0.0048
1280.502,2.17E-04,5.80E-04,9.50E-04,0.00192,0.00276,0.00388,0.00482
1282.43,1.98E-04,4.99E-04,9.07E-04,0.00206,0.00273,0.00388,0.00482
1284.359,3.21E-04,4.34E-04,7.77E-04,0.00205,0.0028,0.00386,0.00471
1286.287,2.70E-04,4.36E-04,7.70E-04,0.00192,0.00277,0.00372,0.0045
1288.216,1.22E-04,3.69E-04,8.19E-04,0.00177,0.00265,0.00351,0.00436
1290.144,1.37E-04,3.66E-04,7.63E-04,0.00165,0.00267,0.00344,0.00418
1292.073,2.93E-04,5.38E-04,7.18E-04,0.00164,0.00252,0.00336,0.00407
1294.001,3.32E-04,6.45E-04,6.70E-04,0.00169,0.00233,0.00328,0.00402
1295.93,3.27E-04,6.77E-04,6.68E-04,1.65E-03,0.0024,0.00336,0.00394
1297.858,4.74E-04,5.12E-04,6.86E-04,1.52E-03,0.0023,0.00333,0.00378
1299.787,4.56E-04,3.64E-04,5.86E-04,1.51E-03,2.18E-03,0.00309,0.00364
1301.715,3.44E-04,3.07E-04,6.80E-04,1.48E-03,2.10E-03,2.95E-03,0.00361
1303.644,2.78E-04,3.03E-04,8.47E-04,1.41E-03,2.11E-03,2.90E-03,3.69E-03
1305.572,2.33E-04,4.34E-04,7.78E-04,1.39E-03,2.06E-03,2.81E-03,3.59E-03
1307.5,2.51E-04,4.46E-04,6.98E-04,1.48E-03,1.97E-03,2.78E-03,3.41E-03
1309.429,2.41E-04,3.39E-04,6.37E-04,1.44E-03,1.87E-03,2.82E-03,3.41E-03
1311.357,1.87E-04,3.71E-04,6.85E-04,1.36E-03,1.85E-03,2.93E-03,3.46E-03
1313.286,4.01E-05,3.79E-04,7.50E-04,1.40E-03,2.01E-03,2.87E-03,3.42E-03
1315.214,1.59E-05,3.37E-04,6.94E-04,1.41E-03,2.11E-03,2.78E-03,3.51E-03
1317.143,3.76E-05,3.43E-04,6.05E-04,1.43E-03,2.04E-03,2.79E-03,3.54E-03
1319.071,1.11E-04,3.76E-04,7.08E-04,1.38E-03,2.02E-03,2.83E-03,0.00345
1321,2.73E-04,4.05E-04,8.33E-04,1.36E-03,2.05E-03,2.83E-03,0.00345
1322.928,3.15E-04,2.83E-04,8.66E-04,1.54E-03,2.02E-03,2.85E-03,0.00359
1324.857,2.21E-04,2.60E-04,7.63E-04,1.62E-03,1.98E-03,2.99E-03,0.00372
1326.785,1.88E-04,3.56E-04,7.32E-04,1.59E-03,1.98E-03,3.07E-03,0.00377
1328.714,2.00E-04,3.03E-04,7.31E-04,1.52E-03,2.11E-03,0.003,0.00383
1330.642,1.97E-04,4.41E-04,6.87E-04,1.51E-03,2.27E-03,0.003,0.00389
